76844	76844
76845	76845
76845	60807
76845	74681
76847	76847
76848	76848
76849	76849
76851	76851
76852	76852
76852	57125
76853	76853
76854	76854
76854	10996
76855	76855
76858	76858
76860	76860
76862	76862
76865	76865
76866	76866
76867	76867
76869	76869
76870	76870
76870	46525
76870	63246
76871	76871
76871	22794
76871	61556
76871	73445
76872	76872
76873	76873
76875	76875
76878	76878
76879	76879
76880	76880
76882	76882
76882	47266
76883	76883
76884	76884
76887	76887
76890	76890
76891	76891
76892	76892
76896	76896
76897	76897
76898	76898
76900	76900
76902	76902
76903	76903
76903	38670
76903	69257
76904	76904
76907	76907
76908	76908
76911	76911
78809	78809
78809	8184
78811	78811
78813	78813
78813	47910
78815	78815
78817	78817
78818	78818
78821	78821
78825	78825
78826	78826
78827	78827
78828	78828
78828	10438
78829	78829
78830	78830
78833	78833
78834	78834
78835	78835
78836	78836
78838	78838
78840	78840
78844	78844
78846	78846
78849	78849
78853	78853
78854	78854
78856	78856
78858	78858
78860	78860
78863	78863
78865	78865
78867	78867
78868	78868
78872	78872
78874	78874
78876	78876
78877	78877
78881	78881
78882	78882
78883	78883
78883	59270
78886	78886
78887	78887
78888	78888
78889	78889
78890	78890
78891	78891
78892	78892
78892	19629
78898	78898
78898	5678
78901	78901
78902	78902
78902	8181
78902	15616
78905	78905
78906	78906
78908	78908
78909	78909
78910	78910
78911	78911
78912	78912
78913	78913
78914	78914
78916	78916
78918	78918
78922	78922
78923	78923
78924	78924
78927	78927
78928	78928
78928	74221
78931	78931
78931	49564
78931	60201
79441	79441
79442	79442
79445	79445
79447	79447
79449	79449
79450	79450
79450	52308
79453	79453
79455	79455
79456	79456
79457	79457
79457	77687
79458	79458
79458	6580
79460	79460
79462	79462
79463	79463
79463	42031
79464	79464
79467	79467
79472	79472
79473	79473
79474	79474
79477	79477
79478	79478
79479	79479
79481	79481
79481	40578
79486	79486
79487	79487
79488	79488
79489	79489
79489	851
79492	79492
79492	64432
79493	79493
79494	79494
79497	79497
79497	71855
79498	79498
79498	64537
79498	15271
79498	27963
79498	63652
79501	79501
79503	79503
79504	79504
79505	79505
79510	79510
79511	79511
79511	73489
79512	79512
79512	12454
79513	79513
79514	79514
79515	79515
79516	79516
79517	79517
79517	27288
79517	28666
79517	33302
79517	43322
79517	43720
79517	44426
79517	51701
79517	52613
79517	55049
79517	58631
79517	63275
79518	79518
79519	79519
79521	79521
79523	79523
79525	79525
79525	35286
79525	36502
79525	78841
79526	79526
79527	79527
79528	79528
79529	79529
79534	79534
79534	45475
79540	79540
79542	79542
79542	36308
79542	76659
79544	79544
79545	79545
79546	79546
79547	79547
79549	79549
79550	79550
79552	79552
79553	79553
79554	79554
79555	79555
79559	79559
79560	79560
79564	79564
79565	79565
80329	80329
80329	3275
80330	80330
80331	80331
80332	80332
80332	69889
80332	73668
80332	74756
80335	80335
80336	80336
80338	80338
80339	80339
80340	80340
80341	80341
80342	80342
80343	80343
80344	80344
80348	80348
80350	80350
80354	80354
80357	80357
80358	80358
80358	18009
80361	80361
80361	59002
80362	80362
80362	46609
80362	73199
80362	63368
80363	80363
80363	24422
80364	80364
80367	80367
80368	80368
80369	80369
80370	80370
80373	80373
80374	80374
80376	80376
80377	80377
80382	80382
80382	28160
80383	80383
80384	80384
80385	80385
80386	80386
80387	80387
80387	67036
80387	36151
80389	80389
80389	34630
80390	80390
80391	80391
80391	61262
80392	80392
80393	80393
80393	75942
80395	80395
80400	80400
80402	80402
80404	80404
80408	80408
80409	80409
80411	80411
80412	80412
80413	80413
80416	80416
80417	80417
80419	80419
80420	80420
80422	80422
80423	80423
80426	80426
80429	80429
80429	16421
80429	48667
80431	80431
80432	80432
80434	80434
80435	80435
80436	80436
80436	53042
80437	80437
80438	80438
80439	80439
80440	80440
80440	55366
80440	1568
80440	1830
80440	2108
80440	4760
80440	7455
80440	9552
80440	15494
80440	22267
80440	23489
80440	24651
80440	30225
80440	31589
80440	32428
80440	36440
80440	38148
80440	38920
80440	44921
80440	46179
80440	48289
80440	50990
80440	51144
80440	53329
80440	60329
80440	61126
80440	69001
80440	69104
80440	72288
80440	76681
80440	79862
80440	79884
80440	82220
80440	85364
80440	86047
80441	80441
80441	54463
80449	80449
80449	14344
81586	81586
81587	81587
81588	81588
81591	81591
81594	81594
81594	63839
81595	81595
81595	58311
81595	84813
81596	81596
81597	81597
81599	81599
81601	81601
81610	81610
81610	61549
81611	81611
81611	38960
81611	13058
81611	15476
81611	2923
81611	13749
81611	26342
81611	55680
81611	75817
81611	15804
81616	81616
81617	81617
81619	81619
81620	81620
81621	81621
81624	81624
81625	81625
81625	84841
81626	81626
81629	81629
81630	81630
81630	23197
81631	81631
81631	30334
81631	20257
81634	81634
81635	81635
81637	81637
81638	81638
81639	81639
81640	81640
81641	81641
81642	81642
81643	81643
81644	81644
81646	81646
81646	30328
81648	81648
81648	36577
81648	66541
81648	80976
81648	393
81648	4378
81648	5418
81648	6253
81648	6386
81648	7645
81648	9655
81648	10169
81648	10842
81648	11755
81648	16265
81648	16318
81648	17747
81648	23988
81648	25051
81648	27966
81648	28880
81648	35671
81648	36279
81648	39384
81648	39628
81648	40196
81648	41866
81648	46685
81648	50402
81648	50954
81648	51609
81648	52176
81648	52949
81648	53390
81648	56800
81648	58256
81648	58583
81648	59475
81648	61420
81648	68377
81648	69684
81648	71838
81648	75744
81648	77327
81648	82508
81648	83496
81655	81655
81656	81656
81658	81658
81660	81660
81660	6399
81660	52403
81660	64018
81660	72430
81660	56742
81660	68067
81660	48012
81660	6404
81660	60104
81660	81382
81660	10362
81662	81662
81665	81665
81669	81669
81670	81670
81673	81673
81676	81676
81677	81677
81678	81678
81679	81679
81680	81680
81680	20915
81680	81268
81681	81681
81682	81682
81682	61648
81683	81683
81683	9996
81683	12540
81683	28221
81683	52782
81683	69273
81684	81684
81685	81685
81687	81687
81687	23959
81688	81688
81691	81691
81693	81693
81693	76747
81694	81694
81695	81695
81698	81698
81699	81699
81701	81701
81703	81703
84155	84155
84157	84157
84159	84159
84159	27032
84160	84160
84161	84161
84162	84162
84163	84163
84163	1043
84163	22829
84164	84164
84165	84165
84165	46038
84165	7494
84165	80546
84166	84166
84166	74083
84168	84168
84169	84169
84169	25695
84172	84172
84173	84173
84174	84174
84176	84176
84177	84177
84177	47736
84177	50495
84179	84179
84181	84181
84182	84182
84183	84183
84183	73327
84184	84184
84184	39199
84187	84187
84189	84189
84189	79538
84190	84190
84192	84192
84193	84193
84195	84195
84196	84196
84198	84198
84202	84202
84202	19650
84203	84203
84205	84205
84207	84207
84208	84208
84209	84209
84211	84211
84217	84217
84218	84218
84219	84219
84219	10176
84219	16433
84219	80271
84220	84220
84221	84221
84222	84222
84224	84224
84226	84226
84226	79896
84229	84229
84230	84230
84233	84233
84233	5079
84233	28667
84234	84234
84236	84236
84236	75454
84237	84237
84237	68699
84238	84238
84239	84239
84244	84244
84245	84245
84247	84247
84248	84248
84250	84250
84251	84251
84254	84254
84255	84255
84258	84258
84259	84259
84260	84260
84261	84261
84265	84265
84266	84266
84269	84269
84272	84272
84275	84275
84276	84276
84276	5889
84277	84277
85788	85788
85789	85789
85793	85793
85793	42977
85794	85794
85795	85795
85797	85797
85798	85798
85801	85801
85801	74848
85802	85802
85804	85804
85807	85807
85808	85808
85814	85814
85815	85815
85817	85817
85818	85818
85819	85819
85819	42757
85821	85821
85822	85822
85825	85825
85826	85826
85826	78795
85827	85827
85832	85832
85833	85833
85834	85834
85834	84140
85836	85836
85836	53697
85836	5887
85836	15558
85836	61428
85838	85838
85841	85841
85843	85843
85843	60841
85844	85844
85847	85847
85849	85849
85851	85851
85851	62695
85852	85852
85852	74901
85853	85853
85857	85857
85858	85858
85861	85861
85861	81887
85861	2933
85861	44926
85863	85863
85866	85866
85867	85867
85869	85869
85871	85871
85872	85872
85875	85875
85877	85877
85877	40190
85877	54795
85878	85878
85880	85880
85882	85882
85883	85883
85884	85884
85885	85885
85885	69553
85885	27991
85885	12701
85885	65086
85885	85312
85887	85887
85888	85888
85889	85889
85891	85891
85892	85892
85895	85895
85898	85898
85899	85899
85903	85903
85903	85197
85905	85905
85906	85906
85907	85907
85908	85908
85911	85911
85914	85914
85915	85915
1264	1264
1265	1265
1266	1266
1268	1268
1269	1269
1269	1864
1270	1270
1271	1271
1273	1273
1274	1274
1274	24316
1275	1275
1275	16293
1280	1280
1282	1282
1288	1288
1291	1291
1294	1294
1299	1299
1301	1301
1302	1302
1303	1303
1304	1304
1306	1306
1310	1310
1312	1312
1313	1313
1316	1316
1317	1317
1319	1319
1320	1320
1322	1322
1322	8145
1322	19086
1328	1328
1330	1330
1332	1332
1334	1334
1334	78272
1334	13537
1334	63830
1334	84639
1336	1336
1336	45895
1336	25871
1336	17252
1336	71335
1336	83883
1338	1338
1340	1340
1344	1344
1348	1348
1348	82108
1350	1350
1350	4484
1350	74279
1351	1351
1353	1353
1353	15297
1353	27607
1353	34407
1353	39508
1353	49381
1353	77894
1353	83741
1354	1354
1356	1356
1359	1359
1360	1360
1361	1361
1363	1363
1364	1364
1364	12974
1364	26616
1364	28083
1364	51466
1364	61071
1364	68166
1364	75655
1365	1365
1366	1366
1367	1367
1369	1369
1369	8523
1369	18993
1369	30157
1369	36862
1369	48110
1369	54626
1369	72385
1370	1370
1374	1374
1376	1376
1376	4339
1376	15285
1376	61543
1376	73100
1376	82421
1377	1377
1378	1378
1380	1380
1383	1383
1384	1384
1385	1385
1387	1387
1388	1388
3385	3385
3386	3386
3387	3387
3390	3390
3393	3393
3393	19348
3393	22331
3393	28222
3393	28420
3393	77790
3393	78582
3393	84431
3395	3395
3396	3396
3397	3397
3399	3399
3401	3401
3402	3402
3402	1603
3403	3403
3404	3404
3406	3406
3407	3407
3407	7902
3407	14707
3407	16934
3407	41890
3410	3410
3411	3411
3411	67972
3411	77663
3412	3412
3413	3413
3414	3414
3418	3418
3419	3419
3421	3421
3421	60682
3422	3422
3423	3423
3425	3425
3425	76343
3426	3426
3426	65755
3427	3427
3427	28915
3427	40465
3427	51479
3429	3429
3430	3430
3432	3432
3433	3433
3435	3435
3435	37755
3435	61545
3435	79919
3437	3437
3439	3439
3439	28999
3441	3441
3442	3442
3444	3444
3447	3447
3448	3448
3451	3451
3456	3456
3457	3457
3457	365
3457	38819
3458	3458
3459	3459
3460	3460
3460	17913
3460	31107
3460	32998
3460	50419
3460	61926
3460	68820
3460	70608
3460	80192
3462	3462
3463	3463
3464	3464
3465	3465
3466	3466
3467	3467
3467	31076
3467	69772
3467	83058
3467	55500
3471	3471
3475	3475
3476	3476
3477	3477
3477	27894
3477	2296
3477	25924
3477	27295
3477	33763
3477	70167
3477	72240
3478	3478
3479	3479
3482	3482
3482	33473
3485	3485
3485	31811
3485	50773
3486	3486
3487	3487
3490	3490
3491	3491
3491	9575
3492	3492
3493	3493
3495	3495
3497	3497
3498	3498
4376	4376
4377	4377
4379	4379
4379	14152
4379	16833
4379	41731
4379	41747
4379	73253
4379	77127
4379	85902
4381	4381
4382	4382
4383	4383
4385	4385
4387	4387
4388	4388
4389	4389
4395	4395
4397	4397
4398	4398
4399	4399
4402	4402
4403	4403
4404	4404
4407	4407
4410	4410
4411	4411
37681	37681
37684	37684
37685	37685
37686	37686
37687	37687
37689	37689
37692	37692
37693	37693
37695	37695
37696	37696
37698	37698
37699	37699
37700	37700
37702	37702
37704	37704
37704	15012
37704	55779
37705	37705
37708	37708
38724	38724
38728	38728
38729	38729
38730	38730
38734	38734
38735	38735
38736	38736
38738	38738
38739	38739
38740	38740
38741	38741
38742	38742
38743	38743
38745	38745
38746	38746
38749	38749
38749	6647
38750	38750
38752	38752
38755	38755
38757	38757
38759	38759
38759	52809
38759	28944
38759	66930
38759	55853
38759	77745
38761	38761
38762	38762
38764	38764
38765	38765
38766	38766
38769	38769
38770	38770
38771	38771
38773	38773
38774	38774
38777	38777
38779	38779
38782	38782
38784	38784
38784	18165
38784	21586
38784	3948
38787	38787
38789	38789
38791	38791
38792	38792
38794	38794
38794	45222
38794	72877
38796	38796
38797	38797
38797	19651
38797	44644
38797	51630
38797	54069
38797	70908
38798	38798
38800	38800
38801	38801
38801	11326
38802	38802
38805	38805
38807	38807
38808	38808
38809	38809
38811	38811
38812	38812
38815	38815
38817	38817
38818	38818
38821	38821
38821	19291
38821	63902
38821	83295
38823	38823
38824	38824
38827	38827
38830	38830
38833	38833
38834	38834
38835	38835
38836	38836
38837	38837
38838	38838
38839	38839
38839	52088
38840	38840
38842	38842
38843	38843
38843	52604
38844	38844
38844	25211
43595	43595
43596	43596
43597	43597
43598	43598
43599	43599
43600	43600
43601	43601
43606	43606
43607	43607
43608	43608
43609	43609
43610	43610
43612	43612
43614	43614
43616	43616
43617	43617
43618	43618
43622	43622
43623	43623
43624	43624
43625	43625
43629	43629
43631	43631
43632	43632
43633	43633
43634	43634
43636	43636
43636	15303
43637	43637
43638	43638
43639	43639
43641	43641
43644	43644
43649	43649
43650	43650
43653	43653
43655	43655
43656	43656
43656	321
43657	43657
43659	43659
43660	43660
43660	34878
43661	43661
43664	43664
43665	43665
43668	43668
43672	43672
43673	43673
43674	43674
43675	43675
43676	43676
43677	43677
43678	43678
43680	43680
43681	43681
43683	43683
43684	43684
43685	43685
43686	43686
43687	43687
43689	43689
43689	29719
43690	43690
43691	43691
43692	43692
43693	43693
43695	43695
43699	43699
43700	43700
43700	60558
43700	67429
43701	43701
43704	43704
43707	43707
43708	43708
43709	43709
43711	43711
43711	53549
43711	72391
43711	78893
43713	43713
43715	43715
43716	43716
45480	45480
45480	79286
45484	45484
45486	45486
45487	45487
45490	45490
45491	45491
45493	45493
45494	45494
45496	45496
45498	45498
45498	1713
45498	3565
45498	40551
45498	5166
45498	30098
45499	45499
45500	45500
45501	45501
45502	45502
45504	45504
45505	45505
45506	45506
45508	45508
45511	45511
45512	45512
45514	45514
45516	45516
45516	1974
45517	45517
45518	45518
45520	45520
45521	45521
45521	24026
45522	45522
45523	45523
45524	45524
45526	45526
45528	45528
45528	68022
45529	45529
45530	45530
45531	45531
45534	45534
45539	45539
45539	23242
45540	45540
45541	45541
45544	45544
45545	45545
45546	45546
45550	45550
45550	12292
45550	31674
45550	72426
45550	75539
45550	4941
45550	2116
45550	5155
45550	9088
45550	10471
45550	13046
45550	18899
45550	20456
45550	31641
45550	32408
45550	34378
45550	35105
45550	35989
45550	36488
45550	39125
45550	40667
45550	42919
45550	46233
45550	47957
45550	48281
45550	48779
45550	50578
45550	56830
45550	57327
45550	57415
45550	57421
45550	57983
45550	61246
45550	63637
45550	63642
45550	63956
45550	64676
45550	74478
45550	75158
45550	78139
45550	80563
45550	82326
45550	82766
45550	85041
45550	85103
45550	48377
45553	45553
45554	45554
45555	45555
45556	45556
45558	45558
45559	45559
45560	45560
45561	45561
45561	34235
45562	45562
45563	45563
45564	45564
45565	45565
45567	45567
45568	45568
45568	13068
45568	22118
45568	47502
45568	64387
45568	80605
45570	45570
45572	45572
45574	45574
45574	3379
45575	45575
45578	45578
45579	45579
45583	45583
45584	45584
45585	45585
45586	45586
45588	45588
45590	45590
45591	45591
47742	47742
47743	47743
47745	47745
47745	60367
47746	47746
47747	47747
47750	47750
47752	47752
47753	47753
47756	47756
47759	47759
47760	47760
47761	47761
47762	47762
47764	47764
47766	47766
47767	47767
47768	47768
47770	47770
47773	47773
47775	47775
47777	47777
47777	28486
47779	47779
47779	24219
47780	47780
47784	47784
47785	47785
47786	47786
47786	15224
47793	47793
47795	47795
47799	47799
47801	47801
47802	47802
47803	47803
47804	47804
47807	47807
47810	47810
47813	47813
47814	47814
47815	47815
47815	48215
47816	47816
47819	47819
47823	47823
47826	47826
47828	47828
47832	47832
47833	47833
47833	3086
47834	47834
47837	47837
47839	47839
47845	47845
47847	47847
47849	47849
47850	47850
47854	47854
47854	7159
47855	47855
47856	47856
47857	47857
47858	47858
47860	47860
47863	47863
47864	47864
47865	47865
47866	47866
47867	47867
47867	39496
47868	47868
47868	82148
47869	47869
47870	47870
47871	47871
47871	7462
48106	48106
48107	48107
48108	48108
48109	48109
48109	27922
48111	48111
48112	48112
48117	48117
48118	48118
48119	48119
48121	48121
48122	48122
48122	43905
48123	48123
48124	48124
48126	48126
48129	48129
48131	48131
48132	48132
48135	48135
48135	3714
48135	16392
48135	49014
48135	50624
48135	72814
48135	73568
48137	48137
48139	48139
48141	48141
48142	48142
48142	18430
48143	48143
48149	48149
48152	48152
48152	47606
48152	49277
48152	58421
48153	48153
48153	45239
48156	48156
48159	48159
48159	13367
48159	42170
48159	72221
48161	48161
48161	32130
48162	48162
48164	48164
48167	48167
48171	48171
48174	48174
48174	23908
48185	48185
48188	48188
48190	48190
48191	48191
48192	48192
48193	48193
48194	48194
48196	48196
48197	48197
48199	48199
48201	48201
48203	48203
48203	33976
48205	48205
48206	48206
48207	48207
48207	9999
48207	11797
48207	79566
48210	48210
48211	48211
48212	48212
48213	48213
48217	48217
48221	48221
48222	48222
48225	48225
48226	48226
48229	48229
48231	48231
48233	48233
48236	48236
48236	17222
48236	69110
48487	48487
48488	48488
48490	48490
48492	48492
48499	48499
48500	48500
48501	48501
48502	48502
48503	48503
48505	48505
48513	48513
48514	48514
48515	48515
48517	48517
48518	48518
48522	48522
48525	48525
48526	48526
48529	48529
48530	48530
48534	48534
48534	27978
48536	48536
48538	48538
48540	48540
48543	48543
48545	48545
48546	48546
48547	48547
48549	48549
